record_json
"{""concept_id"": 113, ""concept_key"": ""sensory.phenolic"", ""relation_key"": null, ""concept_type_code"": ""sensory_attribute"", ""object_concept_id"": null, ""object_concept_key"": null, ""relation_type_code"": null, ""subject_concept_id"": null, ""concept_description"": ""A project-defined sensory identity for coffee perceptions described as phenolic."", ""concept_relation_id"": null, ""relation_valid_from"": null, ""subject_concept_key"": null, ""relation_valid_until"": null, ""relation_is_symmetric"": null, ""concept_editorial_note"": ""Admission reflects reviewed external evidence and independent project curation; the concept carries no intrinsic intensity, desirability, prevalence, cause, or exclusive category."", ""relation_is_directional"": null, ""object_lifecycle_status_code"": null, ""concept_lifecycle_status_code"": ""active"", ""concept_provenance_scope_code"": ""external"", ""subject_lifecycle_status_code"": null, ""relation_lifecycle_status_code"": null, ""relation_provenance_scope_code"": null}"
"{""concept_id"": 114, ""concept_key"": ""sensory.sulfurous"", ""relation_key"": null, ""concept_type_code"": ""sensory_attribute"", ""object_concept_id"": null, ""object_concept_key"": null, ""relation_type_code"": null, ""subject_concept_id"": null, ""concept_description"": ""A project-defined sensory identity for coffee perceptions described as sulfurous."", ""concept_relation_id"": null, ""relation_valid_from"": null, ""subject_concept_key"": null, ""relation_valid_until"": null, ""relation_is_symmetric"": null, ""concept_editorial_note"": ""Admission reflects reviewed external evidence and independent project curation; the concept carries no intrinsic intensity, desirability, prevalence, cause, or exclusive category."", ""relation_is_directional"": null, ""object_lifecycle_status_code"": null, ""concept_lifecycle_status_code"": ""active"", ""concept_provenance_scope_code"": ""external"", ""subject_lifecycle_status_code"": null, ""relation_lifecycle_status_code"": null, ""relation_provenance_scope_code"": null}"
"{""concept_id"": 117, ""concept_key"": ""sensory.acetic_vinegar"", ""relation_key"": null, ""concept_type_code"": ""sensory_attribute"", ""object_concept_id"": null, ""object_concept_key"": null, ""relation_type_code"": null, ""subject_concept_id"": null, ""concept_description"": ""A project-defined sensory identity for coffee perceptions described as acetic vinegar."", ""concept_relation_id"": null, ""relation_valid_from"": null, ""subject_concept_key"": null, ""relation_valid_until"": null, ""relation_is_symmetric"": null, ""concept_editorial_note"": ""Admission reflects reviewed external evidence and independent project curation; the concept carries no intrinsic intensity, desirability, prevalence, cause, or exclusive category."", ""relation_is_directional"": null, ""object_lifecycle_status_code"": null, ""concept_lifecycle_status_code"": ""active"", ""concept_provenance_scope_code"": ""external"", ""subject_lifecycle_status_code"": null, ""relation_lifecycle_status_code"": null, ""relation_provenance_scope_code"": null}"
"{""concept_id"": 118, ""concept_key"": ""sensory.alcoholic"", ""relation_key"": null, ""concept_type_code"": ""sensory_attribute"", ""object_concept_id"": null, ""object_concept_key"": null, ""relation_type_code"": null, ""subject_concept_id"": null, ""concept_description"": ""A project-defined sensory identity for coffee perceptions described as alcoholic."", ""concept_relation_id"": null, ""relation_valid_from"": null, ""subject_concept_key"": null, ""relation_valid_until"": null, ""relation_is_symmetric"": null, ""concept_editorial_note"": ""Admission reflects reviewed external evidence and independent project curation; the concept carries no intrinsic intensity, desirability, prevalence, cause, or exclusive category."", ""relation_is_directional"": null, ""object_lifecycle_status_code"": null, ""concept_lifecycle_status_code"": ""active"", ""concept_provenance_scope_code"": ""external"", ""subject_lifecycle_status_code"": null, ""relation_lifecycle_status_code"": null, ""relation_provenance_scope_code"": null}"
"{""concept_id"": 119, ""concept_key"": ""sensory.stale"", ""relation_key"": null, ""concept_type_code"": ""sensory_attribute"", ""object_concept_id"": null, ""object_concept_key"": null, ""relation_type_code"": null, ""subject_concept_id"": null, ""concept_description"": ""A project-defined sensory identity for coffee perceptions described as stale."", ""concept_relation_id"": null, ""relation_valid_from"": null, ""subject_concept_key"": null, ""relation_valid_until"": null, ""relation_is_symmetric"": null, ""concept_editorial_note"": ""Admission reflects reviewed external evidence and independent project curation; the concept carries no intrinsic intensity, desirability, prevalence, cause, or exclusive category."", ""relation_is_directional"": null, ""object_lifecycle_status_code"": null, ""concept_lifecycle_status_code"": ""active"", ""concept_provenance_scope_code"": ""external"", ""subject_lifecycle_status_code"": null, ""relation_lifecycle_status_code"": null, ""relation_provenance_scope_code"": null}"
"{""concept_id"": 11, ""concept_key"": ""sensory.rubber"", ""relation_key"": null, ""concept_type_code"": ""sensory_attribute"", ""object_concept_id"": null, ""object_concept_key"": null, ""relation_type_code"": null, ""subject_concept_id"": null, ""concept_description"": ""A project-defined sensory identity for coffee perceptions described as rubber."", ""concept_relation_id"": null, ""relation_valid_from"": null, ""subject_concept_key"": null, ""relation_valid_until"": null, ""relation_is_symmetric"": null, ""concept_editorial_note"": ""Admission reflects reviewed external evidence and independent project curation; the concept carries no intrinsic intensity, desirability, prevalence, cause, or exclusive category."", ""relation_is_directional"": null, ""object_lifecycle_status_code"": null, ""concept_lifecycle_status_code"": ""active"", ""concept_provenance_scope_code"": ""external"", ""subject_lifecycle_status_code"": null, ""relation_lifecycle_status_code"": null, ""relation_provenance_scope_code"": null}"
"{""concept_id"": 120, ""concept_key"": ""category.taste_oral"", ""relation_key"": ""relation.project.category_taste_oral.broader_than.sensory_astringent"", ""concept_type_code"": ""category"", ""object_concept_id"": 24, ""object_concept_key"": ""sensory.astringent"", ""relation_type_code"": ""broader_than"", ""subject_concept_id"": 120, ""concept_description"": ""A non-exclusive project grouping for basic-taste and oral-sensation concepts."", ""concept_relation_id"": 10, ""relation_valid_from"": ""2026-08-24T00:00:00+00:00"", ""subject_concept_key"": ""category.taste_oral"", ""relation_valid_until"": null, ""relation_is_symmetric"": false, ""concept_editorial_note"": ""Project-authored organization; not copied from a source wheel or standard."", ""relation_is_directional"": true, ""object_lifecycle_status_code"": ""active"", ""concept_lifecycle_status_code"": ""active"", ""concept_provenance_scope_code"": ""project_authored"", ""subject_lifecycle_status_code"": ""active"", ""relation_lifecycle_status_code"": ""active"", ""relation_provenance_scope_code"": ""project_authored""}"
"{""concept_id"": 120, ""concept_key"": ""category.taste_oral"", ""relation_key"": ""relation.project.category_taste_oral.broader_than.sensory_bitter"", ""concept_type_code"": ""category"", ""object_concept_id"": 18, ""object_concept_key"": ""sensory.bitter"", ""relation_type_code"": ""broader_than"", ""subject_concept_id"": 120, ""concept_description"": ""A non-exclusive project grouping for basic-taste and oral-sensation concepts."", ""concept_relation_id"": 8, ""relation_valid_from"": ""2026-08-24T00:00:00+00:00"", ""subject_concept_key"": ""category.taste_oral"", ""relation_valid_until"": null, ""relation_is_symmetric"": false, ""concept_editorial_note"": ""Project-authored organization; not copied from a source wheel or standard."", ""relation_is_directional"": true, ""object_lifecycle_status_code"": ""active"", ""concept_lifecycle_status_code"": ""active"", ""concept_provenance_scope_code"": ""project_authored"", ""subject_lifecycle_status_code"": ""active"", ""relation_lifecycle_status_code"": ""active"", ""relation_provenance_scope_code"": ""project_authored""}"
"{""concept_id"": 120, ""concept_key"": ""category.taste_oral"", ""relation_key"": ""relation.project.category_taste_oral.broader_than.sensory_creamy_mouthfeel"", ""concept_type_code"": ""category"", ""object_concept_id"": 29, ""object_concept_key"": ""sensory.creamy_mouthfeel"", ""relation_type_code"": ""broader_than"", ""subject_concept_id"": 120, ""concept_description"": ""A non-exclusive project grouping for basic-taste and oral-sensation concepts."", ""concept_relation_id"": 15, ""relation_valid_from"": ""2026-08-24T00:00:00+00:00"", ""subject_concept_key"": ""category.taste_oral"", ""relation_valid_until"": null, ""relation_is_symmetric"": false, ""concept_editorial_note"": ""Project-authored organization; not copied from a source wheel or standard."", ""relation_is_directional"": true, ""object_lifecycle_status_code"": ""active"", ""concept_lifecycle_status_code"": ""active"", ""concept_provenance_scope_code"": ""project_authored"", ""subject_lifecycle_status_code"": ""active"", ""relation_lifecycle_status_code"": ""active"", ""relation_provenance_scope_code"": ""project_authored""}"
"{""concept_id"": 120, ""concept_key"": ""category.taste_oral"", ""relation_key"": ""relation.project.category_taste_oral.broader_than.sensory_drying"", ""concept_type_code"": ""category"", ""object_concept_id"": 25, ""object_concept_key"": ""sensory.drying"", ""relation_type_code"": ""broader_than"", ""subject_concept_id"": 120, ""concept_description"": ""A non-exclusive project grouping for basic-taste and oral-sensation concepts."", ""concept_relation_id"": 11, ""relation_valid_from"": ""2026-08-24T00:00:00+00:00"", ""subject_concept_key"": ""category.taste_oral"", ""relation_valid_until"": null, ""relation_is_symmetric"": false, ""concept_editorial_note"": ""Project-authored organization; not copied from a source wheel or standard."", ""relation_is_directional"": true, ""object_lifecycle_status_code"": ""active"", ""concept_lifecycle_status_code"": ""active"", ""concept_provenance_scope_code"": ""project_authored"", ""subject_lifecycle_status_code"": ""active"", ""relation_lifecycle_status_code"": ""active"", ""relation_provenance_scope_code"": ""project_authored""}"
"{""concept_id"": 120, ""concept_key"": ""category.taste_oral"", ""relation_key"": ""relation.project.category_taste_oral.broader_than.sensory_fullness"", ""concept_type_code"": ""category"", ""object_concept_id"": 26, ""object_concept_key"": ""sensory.fullness"", ""relation_type_code"": ""broader_than"", ""subject_concept_id"": 120, ""concept_description"": ""A non-exclusive project grouping for basic-taste and oral-sensation concepts."", ""concept_relation_id"": 12, ""relation_valid_from"": ""2026-08-24T00:00:00+00:00"", ""subject_concept_key"": ""category.taste_oral"", ""relation_valid_until"": null, ""relation_is_symmetric"": false, ""concept_editorial_note"": ""Project-authored organization; not copied from a source wheel or standard."", ""relation_is_directional"": true, ""object_lifecycle_status_code"": ""active"", ""concept_lifecycle_status_code"": ""active"", ""concept_provenance_scope_code"": ""project_authored"", ""subject_lifecycle_status_code"": ""active"", ""relation_lifecycle_status_code"": ""active"", ""relation_provenance_scope_code"": ""project_authored""}"
"{""concept_id"": 120, ""concept_key"": ""category.taste_oral"", ""relation_key"": ""relation.project.category_taste_oral.broader_than.sensory_metallic"", ""concept_type_code"": ""category"", ""object_concept_id"": 32, ""object_concept_key"": ""sensory.metallic"", ""relation_type_code"": ""broader_than"", ""subject_concept_id"": 120, ""concept_description"": ""A non-exclusive project grouping for basic-taste and oral-sensation concepts."", ""concept_relation_id"": 19, ""relation_valid_from"": ""2026-08-24T00:00:00+00:00"", ""subject_concept_key"": ""category.taste_oral"", ""relation_valid_until"": null, ""relation_is_symmetric"": false, ""concept_editorial_note"": ""Project-authored organization; not copied from a source wheel or standard."", ""relation_is_directional"": true, ""object_lifecycle_status_code"": ""active"", ""concept_lifecycle_status_code"": ""active"", ""concept_provenance_scope_code"": ""project_authored"", ""subject_lifecycle_status_code"": ""active"", ""relation_lifecycle_status_code"": ""active"", ""relation_provenance_scope_code"": ""project_authored""}"
"{""concept_id"": 120, ""concept_key"": ""category.taste_oral"", ""relation_key"": ""relation.project.category_taste_oral.broader_than.sensory_mouth_coating"", ""concept_type_code"": ""category"", ""object_concept_id"": 31, ""object_concept_key"": ""sensory.mouth_coating"", ""relation_type_code"": ""broader_than"", ""subject_concept_id"": 120, ""concept_description"": ""A non-exclusive project grouping for basic-taste and oral-sensation concepts."", ""concept_relation_id"": 17, ""relation_valid_from"": ""2026-08-24T00:00:00+00:00"", ""subject_concept_key"": ""category.taste_oral"", ""relation_valid_until"": null, ""relation_is_symmetric"": false, ""concept_editorial_note"": ""Project-authored organization; not copied from a source wheel or standard."", ""relation_is_directional"": true, ""object_lifecycle_status_code"": ""active"", ""concept_lifecycle_status_code"": ""active"", ""concept_provenance_scope_code"": ""project_authored"", ""subject_lifecycle_status_code"": ""active"", ""relation_lifecycle_status_code"": ""active"", ""relation_provenance_scope_code"": ""project_authored""}"
"{""concept_id"": 120, ""concept_key"": ""category.taste_oral"", ""relation_key"": ""relation.project.category_taste_oral.broader_than.sensory_oily_mouthfeel"", ""concept_type_code"": ""category"", ""object_concept_id"": 28, ""object_concept_key"": ""sensory.oily_mouthfeel"", ""relation_type_code"": ""broader_than"", ""subject_concept_id"": 120, ""concept_description"": ""A non-exclusive project grouping for basic-taste and oral-sensation concepts."", ""concept_relation_id"": 14, ""relation_valid_from"": ""2026-08-24T00:00:00+00:00"", ""subject_concept_key"": ""category.taste_oral"", ""relation_valid_until"": null, ""relation_is_symmetric"": false, ""concept_editorial_note"": ""Project-authored organization; not copied from a source wheel or standard."", ""relation_is_directional"": true, ""object_lifecycle_status_code"": ""active"", ""concept_lifecycle_status_code"": ""active"", ""concept_provenance_scope_code"": ""project_authored"", ""subject_lifecycle_status_code"": ""active"", ""relation_lifecycle_status_code"": ""active"", ""relation_provenance_scope_code"": ""project_authored""}"
"{""concept_id"": 120, ""concept_key"": ""category.taste_oral"", ""relation_key"": ""relation.project.category_taste_oral.broader_than.sensory_salty"", ""concept_type_code"": ""category"", ""object_concept_id"": 23, ""object_concept_key"": ""sensory.salty"", ""relation_type_code"": ""broader_than"", ""subject_concept_id"": 120, ""concept_description"": ""A non-exclusive project grouping for basic-taste and oral-sensation concepts."", ""concept_relation_id"": 9, ""relation_valid_from"": ""2026-08-24T00:00:00+00:00"", ""subject_concept_key"": ""category.taste_oral"", ""relation_valid_until"": null, ""relation_is_symmetric"": false, ""concept_editorial_note"": ""Project-authored organization; not copied from a source wheel or standard."", ""relation_is_directional"": true, ""object_lifecycle_status_code"": ""active"", ""concept_lifecycle_status_code"": ""active"", ""concept_provenance_scope_code"": ""project_authored"", ""subject_lifecycle_status_code"": ""active"", ""relation_lifecycle_status_code"": ""active"", ""relation_provenance_scope_code"": ""project_authored""}"
"{""concept_id"": 120, ""concept_key"": ""category.taste_oral"", ""relation_key"": ""relation.project.category_taste_oral.broader_than.sensory_smooth_mouthfeel"", ""concept_type_code"": ""category"", ""object_concept_id"": 27, ""object_concept_key"": ""sensory.smooth_mouthfeel"", ""relation_type_code"": ""broader_than"", ""subject_concept_id"": 120, ""concept_description"": ""A non-exclusive project grouping for basic-taste and oral-sensation concepts."", ""concept_relation_id"": 13, ""relation_valid_from"": ""2026-08-24T00:00:00+00:00"", ""subject_concept_key"": ""category.taste_oral"", ""relation_valid_until"": null, ""relation_is_symmetric"": false, ""concept_editorial_note"": ""Project-authored organization; not copied from a source wheel or standard."", ""relation_is_directional"": true, ""object_lifecycle_status_code"": ""active"", ""concept_lifecycle_status_code"": ""active"", ""concept_provenance_scope_code"": ""project_authored"", ""subject_lifecycle_status_code"": ""active"", ""relation_lifecycle_status_code"": ""active"", ""relation_provenance_scope_code"": ""project_authored""}"
"{""concept_id"": 120, ""concept_key"": ""category.taste_oral"", ""relation_key"": ""relation.project.category_taste_oral.broader_than.sensory_sour"", ""concept_type_code"": ""category"", ""object_concept_id"": 21, ""object_concept_key"": ""sensory.sour"", ""relation_type_code"": ""broader_than"", ""subject_concept_id"": 120, ""concept_description"": ""A non-exclusive project grouping for basic-taste and oral-sensation concepts."", ""concept_relation_id"": 7, ""relation_valid_from"": ""2026-08-24T00:00:00+00:00"", ""subject_concept_key"": ""category.taste_oral"", ""relation_valid_until"": null, ""relation_is_symmetric"": false, ""concept_editorial_note"": ""Project-authored organization; not copied from a source wheel or standard."", ""relation_is_directional"": true, ""object_lifecycle_status_code"": ""active"", ""concept_lifecycle_status_code"": ""active"", ""concept_provenance_scope_code"": ""project_authored"", ""subject_lifecycle_status_code"": ""active"", ""relation_lifecycle_status_code"": ""active"", ""relation_provenance_scope_code"": ""project_authored""}"
"{""concept_id"": 120, ""concept_key"": ""category.taste_oral"", ""relation_key"": ""relation.project.category_taste_oral.broader_than.sensory_sweet"", ""concept_type_code"": ""category"", ""object_concept_id"": 20, ""object_concept_key"": ""sensory.sweet"", ""relation_type_code"": ""broader_than"", ""subject_concept_id"": 120, ""concept_description"": ""A non-exclusive project grouping for basic-taste and oral-sensation concepts."", ""concept_relation_id"": 6, ""relation_valid_from"": ""2026-08-24T00:00:00+00:00"", ""subject_concept_key"": ""category.taste_oral"", ""relation_valid_until"": null, ""relation_is_symmetric"": false, ""concept_editorial_note"": ""Project-authored organization; not copied from a source wheel or standard."", ""relation_is_directional"": true, ""object_lifecycle_status_code"": ""active"", ""concept_lifecycle_status_code"": ""active"", ""concept_provenance_scope_code"": ""project_authored"", ""subject_lifecycle_status_code"": ""active"", ""relation_lifecycle_status_code"": ""active"", ""relation_provenance_scope_code"": ""project_authored""}"
"{""concept_id"": 120, ""concept_key"": ""category.taste_oral"", ""relation_key"": ""relation.project.category_taste_oral.broader_than.sensory_syrupy_mouthfeel"", ""concept_type_code"": ""category"", ""object_concept_id"": 30, ""object_concept_key"": ""sensory.syrupy_mouthfeel"", ""relation_type_code"": ""broader_than"", ""subject_concept_id"": 120, ""concept_description"": ""A non-exclusive project grouping for basic-taste and oral-sensation concepts."", ""concept_relation_id"": 16, ""relation_valid_from"": ""2026-08-24T00:00:00+00:00"", ""subject_concept_key"": ""category.taste_oral"", ""relation_valid_until"": null, ""relation_is_symmetric"": false, ""concept_editorial_note"": ""Project-authored organization; not copied from a source wheel or standard."", ""relation_is_directional"": true, ""object_lifecycle_status_code"": ""active"", ""concept_lifecycle_status_code"": ""active"", ""concept_provenance_scope_code"": ""project_authored"", ""subject_lifecycle_status_code"": ""active"", ""relation_lifecycle_status_code"": ""active"", ""relation_provenance_scope_code"": ""project_authored""}"
"{""concept_id"": 121, ""concept_key"": ""category.fruit"", ""relation_key"": ""relation.project.category_fruit.broader_than.category_berry"", ""concept_type_code"": ""category"", ""object_concept_id"": 124, ""object_concept_key"": ""category.berry"", ""relation_type_code"": ""broader_than"", ""subject_concept_id"": 121, ""concept_description"": ""A non-exclusive project grouping for fruit-reference sensory concepts."", ""concept_relation_id"": 108, ""relation_valid_from"": ""2026-08-24T00:00:00+00:00"", ""subject_concept_key"": ""category.fruit"", ""relation_valid_until"": null, ""relation_is_symmetric"": false, ""concept_editorial_note"": ""Project-authored organization; concepts may have other parents."", ""relation_is_directional"": true, ""object_lifecycle_status_code"": ""active"", ""concept_lifecycle_status_code"": ""active"", ""concept_provenance_scope_code"": ""project_authored"", ""subject_lifecycle_status_code"": ""active"", ""relation_lifecycle_status_code"": ""active"", ""relation_provenance_scope_code"": ""project_authored""}"
"{""concept_id"": 121, ""concept_key"": ""category.fruit"", ""relation_key"": ""relation.project.category_fruit.broader_than.category_citrus"", ""concept_type_code"": ""category"", ""object_concept_id"": 1, ""object_concept_key"": ""category.citrus"", ""relation_type_code"": ""broader_than"", ""subject_concept_id"": 121, ""concept_description"": ""A non-exclusive project grouping for fruit-reference sensory concepts."", ""concept_relation_id"": 106, ""relation_valid_from"": ""2026-08-24T00:00:00+00:00"", ""subject_concept_key"": ""category.fruit"", ""relation_valid_until"": null, ""relation_is_symmetric"": false, ""concept_editorial_note"": ""Project-authored organization; concepts may have other parents."", ""relation_is_directional"": true, ""object_lifecycle_status_code"": ""active"", ""concept_lifecycle_status_code"": ""active"", ""concept_provenance_scope_code"": ""project_authored"", ""subject_lifecycle_status_code"": ""active"", ""relation_lifecycle_status_code"": ""active"", ""relation_provenance_scope_code"": ""project_authored""}"
